id,res
0,27.1622
1,58.9565
2,20.9624
3,27.5275
4,11.8986
5,28.5295
6,39.6265
7,17.4972
8,47.3585
9,35.1301
10,38.66
11,60.1234
12,38.3239
13,34.9297
14,26.4608
15,11.4978
16,54.7544
17,19.4302
18,15.464
19,17.898
20,13.4308
21,23.7617
22,37.1278
23,6.1643
24,60.6244
25,47.5944
26,27.9283
27,8.6985
28,27.8281
29,35.295
30,16.466
31,10.5313
32,14.3973
33,3.866
34,17.1966
35,42.5907
36,21.8287
37,30.427
38,5.4337
39,61.4907
40,46.0267
41,15.4932
42,50.8592
43,15.4285
44,47.4295
45,53.5228
46,65.221
47,37.0923
48,52.6273
49,41.595
50,30.1264
51,19.7955
52,47.9242
53,28.8301
54,37.8939
55,41.7599
56,26.4963
57,19.5304
58,40.8581
59,33.0259
60,12.1992
61,25.1582
62,30.0617
63,53.9946
64,51.26
65,28.4293
66,40.6932
67,55.556
68,28.5295
69,38.6245
70,63.4884
71,54.3891
72,42.4613
73,10.5313
74,11.7984
75,35.1948
76,61.4907
77,3.4652
78,48.4899
79,39.4261
80,5.8992
81,20.3967
82,10.0658
83,36.7917
84,9.1995
85,2.5989
86,15.6644
87,10.8319
88,10.4958
89,20.9624
90,30.9635
91,11.2327
92,12.0635
93,9.2642
94,34.1281
95,12.7294
96,12.7649
97,5.8992
98,10.166
99,2.0979
100,11.598
101,19.33
102,6.5651
103,2.7993
104,16.6309
105,37.3637
106,25.129
107,9.164
108,18.0274
109,18.829
110,9.5648
111,11.8986
112,12.4643
113,25.5298
114,24.2627
115,13.3306
116,14.1969
117,39.3614
118,27.3626
119,0.3653
120,2.1334
121,11.598
122,14.6979
123,12.3641
124,4.1666
125,25.0288
126,24.1625
127,12.2639
128,15.2636
129,13.8963
130,2.9997
131,35.1948
132,15.8293
133,28.9887
134,25.7302
135,22.9309
136,9.6295
137,18.6286
138,78.2218
139,67.7197
140,28.7946
141,14.8983
142,25.9306
143,6.3647
144,14.8628
145,6.73
146,19.33
147,5.9994
148,11.3976
149,16.9315
150,48.0954
151,14.9985
152,21.1628
153,14.032
154,16.2948
155,27.3271
156,17.2321
157,35.6958
158,0
159,15.965
160,36.9921
161,19.0649
162,48.6256
163,17.0964
164,39.3614
165,26.3961
166,18.7643
167,0
168,69.5233
169,16.7958
170,16.1299
171,69.659
172,21.7995
173,1.2316
174,23.9266
175,0
176,6.5651
177,16.5954
178,21.6638
179,18.7643
180,42.0605
181,32.9612
182,30.6921
183,11.5625
184,8.5336
185,41.5595
186,35.3952
187,31.8298
188,11.097
189,22.7305
190,11.598
191,12.2639
192,32.2953
193,82.2527
194,30.8925
195,10.5313
196,60.9897
197,17.397
198,19.4302
199,22.1293
200,132.9178
201,25.2292
202,59.5222
203,3.365
204,63.5886
205,34.865
206,16.2656
207,14.462
208,66.5236
209,11.6627
210,33.2618
211,72.0867
212,22.9956
213,124.3069
214,38.0943
215,85.5175
216,92.5899
217,71.6567
218,30.9927
219,21.192
220,29.0597
221,53.3871
222,28.5295
223,45.0957
224,46.5569
225,4.4317
226,2.1981
227,71.1912
228,25.0288
229,0
230,37.6935
231,13.8316
232,22.3652
233,4.2668
234,15.9295
235,20.9979
236,15.0987
237,0
238,24.2272
239,0
